address_street,city,state,county,violation_type,status,date_opened,case_id,parcel
"8707 DETROIT 9, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016741,00131052
"12705 CORNADO AVE AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016840,11112088
"31 VILLA BEACH DR, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016821,11214003
"474 N EDDY, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016838,11106164
"4336 W 150TH ST, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016697,12317186
"716 E 160TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016815,11614062
"10216 CHAMPION AVE, CLEVELAND, OH, 44111",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016780,01713144
"8707 DETROIT 4, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016738,
"8707 DETROIT AVE 1, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-05-01,V26016733,00131043
"2717 TATE AVE, CLEVELAND, OH, 44109",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016769,01104039
"11000 MOUNT OVERLOOK AVE, CLEVELAND, OH, 44104",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016732,12132087
"8707 DETROIT 3, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016737,00131055
"1129 E 147TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016698,11514098
"8707 DETROIT 8, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016740,00131050
"8707 DETROIT 15, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,VN Created/Mailed,2026-05-01,V26016701,00131051
"8707 DETROIT 2, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016736,00131042
"1123 E 147TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016672,11514100
"8707 DETROIT 16, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,VN Created/Mailed,2026-05-01,V26016710,00131047
"8707 DETROIT AVE 13, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-05-01,V26016696,00131046
"12800 DOVE AVE, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016768,13804006
"4608 W 148TH ST, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016820,02316110
"1166 E 148TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016666,11514135
"1214 E 81ST ST, CLEVELAND, OH, 44103",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016673,10708059
"1145 E 147TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016709,11514094
"8707 DETROIT 6, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016739,00131058
"3039 E 128TH ST, CLEVELAND, OH, 44120",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016655,12925078
"14817 TERMINAL AVE, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016729,02303017
"10640 ST CLAIR, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016767,10828009
"697 E 109TH ST, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016799,10829039
"3644 BOSWORTH RD, CLEVELAND, OH, 44111",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016771,01903009
"8707 DETROIT 14, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,VN Created/Mailed,2026-05-01,V26016700,00131054
"8707 DETROIT AVE 7, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-05-01,V26016725,00131057
"3052 E 128TH ST, CLEVELAND, OH, 44120",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016674,12925083
"9804 EMPIRE AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-05-01,V26016794,10821106
"11602 ABLEWHITE AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016809,11107107
"1153 E 147TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016717,11514092
"4920 MEAD AVE, CLEVELAND, OH, 44127",Cleveland,OH,Cuyahoga,,,2026-05-01,V26016662,12322025
"1089 E 147TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-05-01,V26016667,11514109
"8707 DETROIT AVE 10, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-05-01,V26016730,00131053
"8707 DETROIT 11, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016742,00131049
"8707 DETROIT 12, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Not Needed,2026-05-01,V26016743,00131048
"5466 BROADWAY AVE, CLEVELAND, OH, 44127",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,VN Created/Mailed,2026-04-30,V26016439,13122089
"4410 ARDMORE AVE, CLEVELAND, OH, 44109",Cleveland,OH,Cuyahoga,Electrical,Violation Notice Rvw Approved,2026-04-30,V26016492,01205062
"1507 E 174TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016506,11627093
"14714 PURITAS AVE, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,,,2026-04-30,V26016569,02301009
"3037 W 14TH, CLEVELAND, OH, 44113",Cleveland,OH,Cuyahoga,,,2026-04-30,V26016473,00808066
"1356 E 84TH ST, CLEVELAND, OH, 44103",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-04-30,V26016582,10606089
"10208 KEMPTON AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,,2026-04-30,V26016474,10904141
"12511 ERWIN AVE, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-04-30,V26016585,02013005
"18126 BRYSDALE AVE, CLEVELAND, OH, 44135",Cleveland,OH,Cuyahoga,Condemnation - Shed,Violation Notice Rvw Approved,2026-04-30,V26016505,02809043
"11317 NELSON AVE, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016623,13606111
"17550 LAKESHORE BLVD, CLEVELAND, OH, 44119",Cleveland,OH,Cuyahoga,Interior/Exterior Maintenance,Violation Notice Rvw Approved,2026-04-30,V26016512,11305029
"9800 PRINCE AVE, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-04-30,V26016610,13602009
"1175 E 113TH ST, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016591,10923035
"356 EDDY RD, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016440,11107027
"3299 W 34TH ST, CLEVELAND, OH, 44109",Cleveland,OH,Cuyahoga,,,2026-04-30,V26016444,01504053
"14807 HALE AVE, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-04-30,V26016488,11225159
"3803 E 146TH ST, CLEVELAND, OH, 44128",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016448,13908059
"15008 NAPLES AVE, CLEVELAND, OH, 44128",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-04-30,V26016575,14227012
"3328 E 139TH ST, CLEVELAND, OH, 44120",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016628,13011038
"922 EDDY RD, CLEVELAND, OH",Cleveland,OH,Cuyahoga,Condemnation - Main Structure,Violation Notice Rvw Approved,2026-04-30,V26016565,11012043
"10414 PRINCE AVE, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,Interior/Exterior Maintenance,Violation Notice Rvw Approved,2026-04-30,V26016626,13603032
"12412 TUSCORA AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-30,V26016442,11023050
"1030 68, CLEVELAND, OH, 44103",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-29,V26016399,10526073
"4296 W 21ST ST, CLEVELAND, OH, 44109",Cleveland,OH,Cuyahoga,,,2026-04-29,V26016337,00912019
"13710 RUGBY RD, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Condemnation - Garage,VN Created/Mailed,2026-04-29,V26016248,11122127
"4205 E 186TH ST, CLEVELAND, OH, 44122",Cleveland,OH,Cuyahoga,,,2026-04-29,V26016245,14122069
"1018 E 149TH ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Interior/Exterior Maintenance,Violation Notice Rvw Approved,2026-04-29,V26016255,11513018
"15335 GLENCOE AVE, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-04-29,V26016279,11215047
"11521 TEMBLETT AVE, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,,,2026-04-29,V26016384,11020032
"3187 W 43RD ST, CLEVELAND, OH, 44109",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-04-29,V26016434,00728089
"17025 DORCHESTER DR, CLEVELAND, OH, 44119",Cleveland,OH,Cuyahoga,,,2026-04-29,V26016243,11401033
"14618 VELOUR AVE, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-04-29,V26016367,11514144
"646 E 162ND ST, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,Condemnation - Garage,Violation Notice Rvw Approved,2026-04-29,V26016368,11611075
"15620 KIPLING AVE, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-29,V26016396,11531123
"4828 LORAIN AVE, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Interior Maintenance,Violation Notice Rvw Approved,2026-04-29,V26016356,00234137
"924 HERRICK RD, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,Exterior Maintenance,Awaiting Reinspection,2026-04-28,V26016171,10901071
"15421 HARVARD AVE, CLEVELAND, OH, 44128",Cleveland,OH,Cuyahoga,Interior Maintenance,Violation Notice Rvw Approved,2026-04-28,V26016141,14001005
"4925 MEAD AVE, CLEVELAND, OH, 44127",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-28,V26015987,12321051
"2182 FULTON RD, CLEVELAND, OH, 44113",Cleveland,OH,Cuyahoga,Condemnation - Garage,VN Created/Mailed,2026-04-28,V26015982,00707100
"14302 IDAROSE AVE, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016134,11128001
"11116 FOREST AVE, CLEVELAND, OH, 44104",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016165,12826093
"3222 W 50TH ST, CLEVELAND, OH, 44102",Cleveland,OH,Cuyahoga,Condemnation - Shed,Violation Notice Rvw Approved,2026-04-28,V26016025,01610152
"3523 E 105TH ST, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016006,13507089
"11115 FOREST AVE, CLEVELAND, OH, 44104",Cleveland,OH,Cuyahoga,,Violation Notice Rvw Approved,2026-04-28,V26016164,12826086
"1432 E 84TH ST, CLEVELAND, OH, 44103",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016170,10607106
"19101 NOTTINGHAM RD, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016088,11428012
"368 DALWOOD DR, CLEVELAND, OH, 44110",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016139,11210003
"983 E 128TH ST, CLEVELAND, OH, 44108",Cleveland,OH,Cuyahoga,Interior/Exterior Maintenance,Violation Notice Rvw Approved,2026-04-28,V26016127,11017029
"3521 E 105TH ST, CLEVELAND, OH, 44105",Cleveland,OH,Cuyahoga,,,2026-04-28,V26016003,13507088
"3695 KIMMEL, CLEVELAND, OH",Cleveland,OH,Cuyahoga,Exterior Maintenance,Violation Notice Rvw Approved,2026-04-28,V26015981,13131035
